Date,topic,retweets,valence,count
2015-01-12,cannabis,FALSE,Pro,25
2015-01-13,cannabis,FALSE,Pro,25
2015-01-14,cannabis,FALSE,Pro,18
2015-01-15,cannabis,FALSE,Pro,17
2015-01-16,cannabis,FALSE,Pro,26
2015-01-17,cannabis,FALSE,Pro,18
2015-01-18,cannabis,FALSE,Pro,12
2015-01-19,cannabis,FALSE,Pro,16
2015-01-20,cannabis,FALSE,Pro,24
2015-01-21,cannabis,FALSE,Pro,18
2015-01-22,cannabis,FALSE,Pro,16
2015-01-23,cannabis,FALSE,Pro,27
2015-01-24,cannabis,FALSE,Pro,28
2015-01-25,cannabis,FALSE,Pro,37
2015-01-26,cannabis,FALSE,Pro,27
2015-01-27,cannabis,FALSE,Pro,32
2015-01-28,cannabis,FALSE,Pro,29
2015-01-29,cannabis,FALSE,Pro,32
2015-01-30,cannabis,FALSE,Pro,37
2015-01-31,cannabis,FALSE,Pro,31
2015-02-01,cannabis,FALSE,Pro,22
2015-02-02,cannabis,FALSE,Pro,28
2015-02-03,cannabis,FALSE,Pro,46
2015-02-04,cannabis,FALSE,Pro,41
2015-02-05,cannabis,FALSE,Pro,25
2015-02-06,cannabis,FALSE,Pro,28
2015-02-07,cannabis,FALSE,Pro,22
2015-02-08,cannabis,FALSE,Pro,16
2015-02-09,cannabis,FALSE,Pro,16
2015-02-10,cannabis,FALSE,Pro,16
2015-02-11,cannabis,FALSE,Pro,22
2015-02-12,cannabis,FALSE,Pro,20
2015-02-13,cannabis,FALSE,Pro,23
2015-02-14,cannabis,FALSE,Pro,15
2015-02-15,cannabis,FALSE,Pro,12
2015-02-16,cannabis,FALSE,Pro,10
2015-02-17,cannabis,FALSE,Pro,9
2015-02-18,cannabis,FALSE,Pro,17
2015-02-19,cannabis,FALSE,Pro,21
2015-02-20,cannabis,FALSE,Pro,31
2015-02-21,cannabis,FALSE,Pro,29
2015-02-22,cannabis,FALSE,Pro,18
2015-02-23,cannabis,FALSE,Pro,15
2015-02-24,cannabis,FALSE,Pro,41
2015-02-25,cannabis,FALSE,Pro,20
2015-02-26,cannabis,FALSE,Pro,35
2015-02-27,cannabis,FALSE,Pro,24
2015-02-28,cannabis,FALSE,Pro,32
2015-03-01,cannabis,FALSE,Pro,32
2015-03-02,cannabis,FALSE,Pro,22
2015-03-03,cannabis,FALSE,Pro,21
2015-03-04,cannabis,FALSE,Pro,19
2015-03-05,cannabis,FALSE,Pro,26
2015-03-06,cannabis,FALSE,Pro,22
2015-03-07,cannabis,FALSE,Pro,7
2015-03-08,cannabis,FALSE,Pro,23
2015-03-09,cannabis,FALSE,Pro,21
2015-03-10,cannabis,FALSE,Pro,19
2015-03-11,cannabis,FALSE,Pro,18
2015-03-12,cannabis,FALSE,Pro,37
2015-03-13,cannabis,FALSE,Pro,54
2015-03-14,cannabis,FALSE,Pro,33
2015-03-15,cannabis,FALSE,Pro,19
2015-03-16,cannabis,FALSE,Pro,28
2015-03-17,cannabis,FALSE,Pro,7
2015-03-18,cannabis,FALSE,Pro,26
2015-03-19,cannabis,FALSE,Pro,20
2015-03-20,cannabis,FALSE,Pro,16
2015-03-21,cannabis,FALSE,Pro,11
2015-03-22,cannabis,FALSE,Pro,29
2015-03-23,cannabis,FALSE,Pro,55
2015-03-24,cannabis,FALSE,Pro,8
2015-03-25,cannabis,FALSE,Pro,33
2015-03-26,cannabis,FALSE,Pro,41
2015-03-27,cannabis,FALSE,Pro,21
2015-03-28,cannabis,FALSE,Pro,52
2015-03-29,cannabis,FALSE,Pro,15
2015-03-30,cannabis,FALSE,Pro,23
2015-03-31,cannabis,FALSE,Pro,13
2015-04-01,cannabis,FALSE,Pro,18
2015-04-02,cannabis,FALSE,Pro,32
2015-04-03,cannabis,FALSE,Pro,22
2015-04-04,cannabis,FALSE,Pro,13
2015-04-05,cannabis,FALSE,Pro,11
2015-04-06,cannabis,FALSE,Pro,12
2015-04-07,cannabis,FALSE,Pro,37
2015-04-08,cannabis,FALSE,Pro,10
2015-04-09,cannabis,FALSE,Pro,29
2015-04-10,cannabis,FALSE,Pro,32
2015-04-11,cannabis,FALSE,Pro,25
2015-04-12,cannabis,FALSE,Pro,26
2015-04-13,cannabis,FALSE,Pro,22
2015-04-14,cannabis,FALSE,Pro,19
2015-04-15,cannabis,FALSE,Pro,26
2015-04-16,cannabis,FALSE,Pro,21
2015-04-17,cannabis,FALSE,Pro,32
2015-04-18,cannabis,FALSE,Pro,25
2015-04-19,cannabis,FALSE,Pro,23
2015-04-20,cannabis,FALSE,Pro,37
2015-04-21,cannabis,FALSE,Pro,35
2015-04-22,cannabis,FALSE,Pro,11
2015-04-23,cannabis,FALSE,Pro,33
2015-04-24,cannabis,FALSE,Pro,28
2015-04-25,cannabis,FALSE,Pro,13
2015-04-26,cannabis,FALSE,Pro,33
2015-04-27,cannabis,FALSE,Pro,27
2015-04-28,cannabis,FALSE,Pro,35
2015-04-29,cannabis,FALSE,Pro,32
2015-04-30,cannabis,FALSE,Pro,17
2015-05-01,cannabis,FALSE,Pro,39
2015-05-02,cannabis,FALSE,Pro,28
2015-05-03,cannabis,FALSE,Pro,16
2015-05-04,cannabis,FALSE,Pro,12
2015-05-05,cannabis,FALSE,Pro,16
2015-05-06,cannabis,FALSE,Pro,36
2015-05-07,cannabis,FALSE,Pro,36
2015-05-08,cannabis,FALSE,Pro,38
2015-05-09,cannabis,FALSE,Pro,20
2015-05-10,cannabis,FALSE,Pro,17
2015-05-11,cannabis,FALSE,Pro,17
2015-05-12,cannabis,FALSE,Pro,28
2015-05-13,cannabis,FALSE,Pro,13
2015-05-14,cannabis,FALSE,Pro,17
2015-05-15,cannabis,FALSE,Pro,20
2015-05-16,cannabis,FALSE,Pro,15
2015-05-17,cannabis,FALSE,Pro,24
2015-05-18,cannabis,FALSE,Pro,9
2015-05-19,cannabis,FALSE,Pro,13
2015-05-20,cannabis,FALSE,Pro,24
2015-05-21,cannabis,FALSE,Pro,18
2015-05-22,cannabis,FALSE,Pro,19
2015-05-23,cannabis,FALSE,Pro,25
2015-05-24,cannabis,FALSE,Pro,16
2015-05-25,cannabis,FALSE,Pro,41
2015-05-26,cannabis,FALSE,Pro,39
2015-05-27,cannabis,FALSE,Pro,33
2015-05-28,cannabis,FALSE,Pro,15
2015-05-29,cannabis,FALSE,Pro,26
2015-05-30,cannabis,FALSE,Pro,29
2015-05-31,cannabis,FALSE,Pro,19
2015-06-01,cannabis,FALSE,Pro,16
2015-06-02,cannabis,FALSE,Pro,24
2015-06-03,cannabis,FALSE,Pro,27
2015-06-04,cannabis,FALSE,Pro,9
2015-06-05,cannabis,FALSE,Pro,21
2015-06-06,cannabis,FALSE,Pro,14
2015-06-07,cannabis,FALSE,Pro,14
2015-06-08,cannabis,FALSE,Pro,35
2015-06-09,cannabis,FALSE,Pro,23
2015-06-10,cannabis,FALSE,Pro,15
2015-06-11,cannabis,FALSE,Pro,26
2015-06-12,cannabis,FALSE,Pro,13
2015-06-13,cannabis,FALSE,Pro,8
2015-06-14,cannabis,FALSE,Pro,4
2015-06-15,cannabis,FALSE,Pro,20
2015-06-16,cannabis,FALSE,Pro,0
2015-06-17,cannabis,FALSE,Pro,13
2015-06-18,cannabis,FALSE,Pro,17
2015-06-19,cannabis,FALSE,Pro,15
2015-06-20,cannabis,FALSE,Pro,39
2015-06-21,cannabis,FALSE,Pro,10
2015-06-22,cannabis,FALSE,Pro,23
2015-06-23,cannabis,FALSE,Pro,19
2015-06-24,cannabis,FALSE,Pro,16
2015-06-25,cannabis,FALSE,Pro,10
2015-06-26,cannabis,FALSE,Pro,34
2015-06-27,cannabis,FALSE,Pro,22
2015-06-28,cannabis,FALSE,Pro,23
2015-06-29,cannabis,FALSE,Pro,14
2015-06-30,cannabis,FALSE,Pro,25
2015-07-01,cannabis,FALSE,Pro,8
2015-07-02,cannabis,FALSE,Pro,41
2015-07-03,cannabis,FALSE,Pro,23
2015-07-04,cannabis,FALSE,Pro,13
2015-07-05,cannabis,FALSE,Pro,21
2015-07-06,cannabis,FALSE,Pro,15
2015-07-07,cannabis,FALSE,Pro,25
2015-07-08,cannabis,FALSE,Pro,18
2015-07-09,cannabis,FALSE,Pro,17
2015-07-10,cannabis,FALSE,Pro,18
2015-07-11,cannabis,FALSE,Pro,4
2015-07-12,cannabis,FALSE,Pro,23
2015-07-13,cannabis,FALSE,Pro,10
2015-07-14,cannabis,FALSE,Pro,8
2015-07-15,cannabis,FALSE,Pro,27
2015-07-16,cannabis,FALSE,Pro,11
2015-07-17,cannabis,FALSE,Pro,5
2015-07-18,cannabis,FALSE,Pro,21
2015-07-19,cannabis,FALSE,Pro,22
2015-07-20,cannabis,FALSE,Pro,26
2015-07-21,cannabis,FALSE,Pro,6
2015-07-22,cannabis,FALSE,Pro,15
2015-07-23,cannabis,FALSE,Pro,31
2015-07-24,cannabis,FALSE,Pro,7
2015-07-25,cannabis,FALSE,Pro,22
2015-07-26,cannabis,FALSE,Pro,18
2015-07-27,cannabis,FALSE,Pro,3
2015-07-28,cannabis,FALSE,Pro,12
2015-07-29,cannabis,FALSE,Pro,12
2015-07-30,cannabis,FALSE,Pro,10
2015-07-31,cannabis,FALSE,Pro,7
2015-08-01,cannabis,FALSE,Pro,1
2015-08-02,cannabis,FALSE,Pro,52
2015-08-03,cannabis,FALSE,Pro,25
2015-08-04,cannabis,FALSE,Pro,15
2015-08-05,cannabis,FALSE,Pro,24
2015-08-06,cannabis,FALSE,Pro,16
2015-08-07,cannabis,FALSE,Pro,23
2015-08-08,cannabis,FALSE,Pro,4
2015-08-09,cannabis,FALSE,Pro,11
2015-08-10,cannabis,FALSE,Pro,8
2015-08-11,cannabis,FALSE,Pro,17
2015-08-12,cannabis,FALSE,Pro,9
2015-08-13,cannabis,FALSE,Pro,5
2015-08-14,cannabis,FALSE,Pro,31
2015-08-15,cannabis,FALSE,Pro,17
2015-08-16,cannabis,FALSE,Pro,21
2015-08-17,cannabis,FALSE,Pro,3
2015-08-18,cannabis,FALSE,Pro,13
2015-08-19,cannabis,FALSE,Pro,19
2015-08-20,cannabis,FALSE,Pro,22
2015-08-21,cannabis,FALSE,Pro,15
2015-08-22,cannabis,FALSE,Pro,11
2015-08-23,cannabis,FALSE,Pro,31
2015-08-24,cannabis,FALSE,Pro,8
2015-08-25,cannabis,FALSE,Pro,0
2015-08-26,cannabis,FALSE,Pro,31
2015-08-27,cannabis,FALSE,Pro,15
2015-08-28,cannabis,FALSE,Pro,5
2015-08-29,cannabis,FALSE,Pro,8
2015-08-30,cannabis,FALSE,Pro,20
2015-08-31,cannabis,FALSE,Pro,77
2015-09-01,cannabis,FALSE,Pro,34
2015-09-02,cannabis,FALSE,Pro,23
2015-09-03,cannabis,FALSE,Pro,15
2015-09-04,cannabis,FALSE,Pro,23
2015-09-05,cannabis,FALSE,Pro,19
2015-09-06,cannabis,FALSE,Pro,16
2015-09-07,cannabis,FALSE,Pro,14
2015-09-08,cannabis,FALSE,Pro,28
2015-09-09,cannabis,FALSE,Pro,30
2015-09-10,cannabis,FALSE,Pro,16
2015-09-11,cannabis,FALSE,Pro,26
2015-09-12,cannabis,FALSE,Pro,11
2015-09-13,cannabis,FALSE,Pro,6
2015-09-14,cannabis,FALSE,Pro,35
2015-09-15,cannabis,FALSE,Pro,27
2015-09-16,cannabis,FALSE,Pro,31
2015-09-17,cannabis,FALSE,Pro,30
2015-09-18,cannabis,FALSE,Pro,26
2015-09-19,cannabis,FALSE,Pro,8
2015-09-20,cannabis,FALSE,Pro,14
2015-09-21,cannabis,FALSE,Pro,19
2015-09-22,cannabis,FALSE,Pro,0
2015-09-23,cannabis,FALSE,Pro,24
2015-09-24,cannabis,FALSE,Pro,16
2015-09-25,cannabis,FALSE,Pro,15
2015-09-26,cannabis,FALSE,Pro,13
2015-09-27,cannabis,FALSE,Pro,26
2015-09-28,cannabis,FALSE,Pro,31
2015-09-29,cannabis,FALSE,Pro,18
2015-09-30,cannabis,FALSE,Pro,8
2015-10-01,cannabis,FALSE,Pro,25
2015-10-02,cannabis,FALSE,Pro,18
2015-10-03,cannabis,FALSE,Pro,12
2015-10-04,cannabis,FALSE,Pro,18
2015-10-05,cannabis,FALSE,Pro,7
2015-10-06,cannabis,FALSE,Pro,13
2015-10-07,cannabis,FALSE,Pro,23
2015-10-08,cannabis,FALSE,Pro,15
2015-10-09,cannabis,FALSE,Pro,17
2015-10-10,cannabis,FALSE,Pro,23
2015-10-11,cannabis,FALSE,Pro,19
2015-10-12,cannabis,FALSE,Pro,20
2015-10-13,cannabis,FALSE,Pro,28
2015-10-14,cannabis,FALSE,Pro,20
2015-10-15,cannabis,FALSE,Pro,23
2015-10-16,cannabis,FALSE,Pro,15
2015-10-17,cannabis,FALSE,Pro,13
2015-10-18,cannabis,FALSE,Pro,3
2015-10-19,cannabis,FALSE,Pro,3
2015-10-20,cannabis,FALSE,Pro,17
2015-10-21,cannabis,FALSE,Pro,21
2015-10-22,cannabis,FALSE,Pro,21
2015-10-23,cannabis,FALSE,Pro,20
2015-10-24,cannabis,FALSE,Pro,30
2015-10-25,cannabis,FALSE,Pro,8
2015-10-26,cannabis,FALSE,Pro,11
2015-10-27,cannabis,FALSE,Pro,7
2015-10-28,cannabis,FALSE,Pro,9
2015-10-29,cannabis,FALSE,Pro,6
2015-10-30,cannabis,FALSE,Pro,25
2015-10-31,cannabis,FALSE,Pro,11
2015-11-01,cannabis,FALSE,Pro,6
2015-11-02,cannabis,FALSE,Pro,19
2015-11-03,cannabis,FALSE,Pro,2
2015-11-04,cannabis,FALSE,Pro,18
2015-11-05,cannabis,FALSE,Pro,14
2015-11-06,cannabis,FALSE,Pro,6
2015-11-07,cannabis,FALSE,Pro,13
2015-11-08,cannabis,FALSE,Pro,17
2015-11-09,cannabis,FALSE,Pro,17
2015-11-10,cannabis,FALSE,Pro,27
2015-11-11,cannabis,FALSE,Pro,30
2015-11-12,cannabis,FALSE,Pro,9
2015-11-13,cannabis,FALSE,Pro,14
2015-11-14,cannabis,FALSE,Pro,13
2015-11-15,cannabis,FALSE,Pro,23
2015-11-16,cannabis,FALSE,Pro,25
2015-11-17,cannabis,FALSE,Pro,5
2015-11-18,cannabis,FALSE,Pro,19
2015-11-19,cannabis,FALSE,Pro,31
2015-11-20,cannabis,FALSE,Pro,14
2015-11-21,cannabis,FALSE,Pro,23
2015-11-22,cannabis,FALSE,Pro,1
2015-11-23,cannabis,FALSE,Pro,14
2015-11-24,cannabis,FALSE,Pro,12
2015-11-25,cannabis,FALSE,Pro,30
2015-11-26,cannabis,FALSE,Pro,13
2015-11-27,cannabis,FALSE,Pro,13
2015-11-28,cannabis,FALSE,Pro,3
2015-11-29,cannabis,FALSE,Pro,12
2015-11-30,cannabis,FALSE,Pro,1
2015-12-01,cannabis,FALSE,Pro,12
2015-12-02,cannabis,FALSE,Pro,26
2015-12-03,cannabis,FALSE,Pro,6
2015-12-04,cannabis,FALSE,Pro,18
2015-12-05,cannabis,FALSE,Pro,13
2015-12-06,cannabis,FALSE,Pro,13
2015-12-07,cannabis,FALSE,Pro,14
2015-12-08,cannabis,FALSE,Pro,12
2015-12-09,cannabis,FALSE,Pro,16
2015-12-10,cannabis,FALSE,Pro,13
2015-12-11,cannabis,FALSE,Pro,11
2015-12-12,cannabis,FALSE,Pro,18
2015-12-13,cannabis,FALSE,Pro,20
2015-12-14,cannabis,FALSE,Pro,12
2015-12-15,cannabis,FALSE,Pro,11
2015-12-16,cannabis,FALSE,Pro,13
2015-12-17,cannabis,FALSE,Pro,8
2015-12-18,cannabis,FALSE,Pro,11
2015-12-19,cannabis,FALSE,Pro,15
2015-12-20,cannabis,FALSE,Pro,11
2015-12-21,cannabis,FALSE,Pro,19
2015-12-22,cannabis,FALSE,Pro,22
2015-12-23,cannabis,FALSE,Pro,25
2015-12-24,cannabis,FALSE,Pro,18
2015-12-25,cannabis,FALSE,Pro,8
2015-12-26,cannabis,FALSE,Pro,8
2015-12-27,cannabis,FALSE,Pro,13
2015-12-28,cannabis,FALSE,Pro,9
2015-12-29,cannabis,FALSE,Pro,17
2015-12-30,cannabis,FALSE,Pro,18
2015-12-31,cannabis,FALSE,Pro,15
2016-01-01,cannabis,FALSE,Pro,8
2016-01-02,cannabis,FALSE,Pro,13
2016-01-03,cannabis,FALSE,Pro,16
2016-01-04,cannabis,FALSE,Pro,5
2016-01-05,cannabis,FALSE,Pro,29
2016-01-06,cannabis,FALSE,Pro,34
2016-01-07,cannabis,FALSE,Pro,8
2016-01-08,cannabis,FALSE,Pro,4
2016-01-09,cannabis,FALSE,Pro,0
2016-01-10,cannabis,FALSE,Pro,15
2016-01-11,cannabis,FALSE,Pro,4
2016-01-12,cannabis,FALSE,Pro,12
2016-01-13,cannabis,FALSE,Pro,13
2016-01-14,cannabis,FALSE,Pro,16
2016-01-15,cannabis,FALSE,Pro,18
2016-01-16,cannabis,FALSE,Pro,28
2016-01-17,cannabis,FALSE,Pro,11
2016-01-18,cannabis,FALSE,Pro,34
2016-01-19,cannabis,FALSE,Pro,14
2016-01-20,cannabis,FALSE,Pro,20
2016-01-21,cannabis,FALSE,Pro,15
2016-01-22,cannabis,FALSE,Pro,26
2016-01-23,cannabis,FALSE,Pro,17
2016-01-24,cannabis,FALSE,Pro,23
2016-01-25,cannabis,FALSE,Pro,20
2016-01-26,cannabis,FALSE,Pro,14
2016-01-27,cannabis,FALSE,Pro,7
2016-01-28,cannabis,FALSE,Pro,21
2016-01-29,cannabis,FALSE,Pro,20
2016-01-30,cannabis,FALSE,Pro,12
2016-01-31,cannabis,FALSE,Pro,22
2016-02-01,cannabis,FALSE,Pro,21
2016-02-02,cannabis,FALSE,Pro,11
2016-02-03,cannabis,FALSE,Pro,11
2016-02-04,cannabis,FALSE,Pro,27
2016-02-05,cannabis,FALSE,Pro,29
2016-02-06,cannabis,FALSE,Pro,28
2016-02-07,cannabis,FALSE,Pro,18
2016-02-08,cannabis,FALSE,Pro,15
2016-02-09,cannabis,FALSE,Pro,19
2016-02-10,cannabis,FALSE,Pro,34
2016-02-11,cannabis,FALSE,Pro,16
2016-02-12,cannabis,FALSE,Pro,18
2016-02-13,cannabis,FALSE,Pro,48
2016-02-14,cannabis,FALSE,Pro,40
2016-02-15,cannabis,FALSE,Pro,3
2016-02-16,cannabis,FALSE,Pro,14
2016-02-17,cannabis,FALSE,Pro,11
2016-02-18,cannabis,FALSE,Pro,15
2016-02-19,cannabis,FALSE,Pro,16
2016-02-20,cannabis,FALSE,Pro,10
2016-02-21,cannabis,FALSE,Pro,24
2016-02-22,cannabis,FALSE,Pro,17
2016-02-23,cannabis,FALSE,Pro,7
2016-02-24,cannabis,FALSE,Pro,33
2016-02-25,cannabis,FALSE,Pro,14
2016-02-26,cannabis,FALSE,Pro,9
2016-02-27,cannabis,FALSE,Pro,2
2016-02-28,cannabis,FALSE,Pro,7
2016-02-29,cannabis,FALSE,Pro,6
2016-03-01,cannabis,FALSE,Pro,12
2016-03-02,cannabis,FALSE,Pro,22
2016-03-03,cannabis,FALSE,Pro,11
2016-03-04,cannabis,FALSE,Pro,28
2016-03-05,cannabis,FALSE,Pro,33
2016-03-06,cannabis,FALSE,Pro,12
2016-03-07,cannabis,FALSE,Pro,7
2016-03-08,cannabis,FALSE,Pro,7
2016-03-09,cannabis,FALSE,Pro,28
2016-03-10,cannabis,FALSE,Pro,12
2016-03-11,cannabis,FALSE,Pro,32
2016-03-12,cannabis,FALSE,Pro,21
2016-03-13,cannabis,FALSE,Pro,10
2016-03-14,cannabis,FALSE,Pro,4
2016-03-15,cannabis,FALSE,Pro,20
2016-03-16,cannabis,FALSE,Pro,9
2016-03-17,cannabis,FALSE,Pro,13
2016-03-18,cannabis,FALSE,Pro,15
2016-03-19,cannabis,FALSE,Pro,11
2016-03-20,cannabis,FALSE,Pro,11
2016-03-21,cannabis,FALSE,Pro,18
2016-03-22,cannabis,FALSE,Pro,18
2016-03-23,cannabis,FALSE,Pro,19
2016-03-24,cannabis,FALSE,Pro,10
2016-03-25,cannabis,FALSE,Pro,12
2016-03-26,cannabis,FALSE,Pro,10
2016-03-27,cannabis,FALSE,Pro,17
2016-03-28,cannabis,FALSE,Pro,18
2016-03-29,cannabis,FALSE,Pro,23
2016-03-30,cannabis,FALSE,Pro,24
2016-03-31,cannabis,FALSE,Pro,17
2016-04-01,cannabis,FALSE,Pro,40
2016-04-02,cannabis,FALSE,Pro,20
2016-04-03,cannabis,FALSE,Pro,49
2016-04-04,cannabis,FALSE,Pro,7
2016-04-05,cannabis,FALSE,Pro,2
2016-04-06,cannabis,FALSE,Pro,23
2016-04-07,cannabis,FALSE,Pro,35
2016-04-08,cannabis,FALSE,Pro,23
2016-04-09,cannabis,FALSE,Pro,22
2016-04-10,cannabis,FALSE,Pro,3
2016-04-11,cannabis,FALSE,Pro,14
2016-04-12,cannabis,FALSE,Pro,9
2016-04-13,cannabis,FALSE,Pro,6
2016-04-14,cannabis,FALSE,Pro,11
2016-04-15,cannabis,FALSE,Pro,28
2016-04-16,cannabis,FALSE,Pro,3
2016-04-17,cannabis,FALSE,Pro,0
2016-04-18,cannabis,FALSE,Pro,7
2016-04-19,cannabis,FALSE,Pro,17
2016-04-20,cannabis,FALSE,Pro,63
2016-04-21,cannabis,FALSE,Pro,15
2016-04-22,cannabis,FALSE,Pro,4
2016-04-23,cannabis,FALSE,Pro,9
2016-04-24,cannabis,FALSE,Pro,2
2016-04-25,cannabis,FALSE,Pro,15
2016-04-26,cannabis,FALSE,Pro,13
2016-04-27,cannabis,FALSE,Pro,9
2016-04-28,cannabis,FALSE,Pro,15
2016-04-29,cannabis,FALSE,Pro,24
2016-04-30,cannabis,FALSE,Pro,16
2016-05-01,cannabis,FALSE,Pro,16
2016-05-02,cannabis,FALSE,Pro,64
2016-05-03,cannabis,FALSE,Pro,22
2016-05-04,cannabis,FALSE,Pro,12
2016-05-05,cannabis,FALSE,Pro,8
2016-05-06,cannabis,FALSE,Pro,42
2016-05-07,cannabis,FALSE,Pro,9
2016-05-08,cannabis,FALSE,Pro,3
2016-05-09,cannabis,FALSE,Pro,9
2016-05-10,cannabis,FALSE,Pro,27
2016-05-11,cannabis,FALSE,Pro,10
2016-05-12,cannabis,FALSE,Pro,42
2016-05-13,cannabis,FALSE,Pro,24
2016-05-14,cannabis,FALSE,Pro,18
2016-05-15,cannabis,FALSE,Pro,19
2016-05-16,cannabis,FALSE,Pro,30
2016-05-17,cannabis,FALSE,Pro,27
2016-05-18,cannabis,FALSE,Pro,7
2016-05-19,cannabis,FALSE,Pro,22
2016-05-20,cannabis,FALSE,Pro,18
2016-05-21,cannabis,FALSE,Pro,13
2016-05-22,cannabis,FALSE,Pro,16
2016-05-23,cannabis,FALSE,Pro,18
2016-05-24,cannabis,FALSE,Pro,33
2016-05-25,cannabis,FALSE,Pro,10
2016-05-26,cannabis,FALSE,Pro,8
2016-05-27,cannabis,FALSE,Pro,9
2016-05-28,cannabis,FALSE,Pro,17
2016-05-29,cannabis,FALSE,Pro,18
2016-05-30,cannabis,FALSE,Pro,0
2016-05-31,cannabis,FALSE,Pro,18
2016-06-01,cannabis,FALSE,Pro,20
2016-06-02,cannabis,FALSE,Pro,19
2016-06-03,cannabis,FALSE,Pro,30
2016-06-04,cannabis,FALSE,Pro,5
2016-06-05,cannabis,FALSE,Pro,17
2016-06-06,cannabis,FALSE,Pro,21
2016-06-07,cannabis,FALSE,Pro,20
2016-06-08,cannabis,FALSE,Pro,21
2016-06-09,cannabis,FALSE,Pro,8
2016-06-10,cannabis,FALSE,Pro,22
2016-06-11,cannabis,FALSE,Pro,16
2016-06-12,cannabis,FALSE,Pro,9
2016-06-13,cannabis,FALSE,Pro,26
2016-06-14,cannabis,FALSE,Pro,17
2016-06-15,cannabis,FALSE,Pro,7
2016-06-16,cannabis,FALSE,Pro,21
2016-06-17,cannabis,FALSE,Pro,27
2016-06-18,cannabis,FALSE,Pro,7
2016-06-19,cannabis,FALSE,Pro,12
2016-06-20,cannabis,FALSE,Pro,21
2016-06-21,cannabis,FALSE,Pro,29
2016-06-22,cannabis,FALSE,Pro,15
2016-06-23,cannabis,FALSE,Pro,16
2016-06-24,cannabis,FALSE,Pro,11
2016-06-25,cannabis,FALSE,Pro,2
2016-06-26,cannabis,FALSE,Pro,11
2016-06-27,cannabis,FALSE,Pro,11
2016-06-28,cannabis,FALSE,Pro,9
2016-06-29,cannabis,FALSE,Pro,12
2016-06-30,cannabis,FALSE,Pro,20
2016-07-01,cannabis,FALSE,Pro,11
2016-07-02,cannabis,FALSE,Pro,10
2016-07-03,cannabis,FALSE,Pro,15
2016-07-04,cannabis,FALSE,Pro,20
2016-07-05,cannabis,FALSE,Pro,5
2016-07-06,cannabis,FALSE,Pro,12
2016-07-07,cannabis,FALSE,Pro,35
2016-07-08,cannabis,FALSE,Pro,31
2016-07-09,cannabis,FALSE,Pro,6
2016-07-10,cannabis,FALSE,Pro,20
2016-07-11,cannabis,FALSE,Pro,21
2016-07-12,cannabis,FALSE,Pro,20
2016-07-13,cannabis,FALSE,Pro,10
2016-07-14,cannabis,FALSE,Pro,17
2016-07-15,cannabis,FALSE,Pro,12
2016-07-16,cannabis,FALSE,Pro,7
2016-07-17,cannabis,FALSE,Pro,5
2016-07-18,cannabis,FALSE,Pro,15
2016-07-19,cannabis,FALSE,Pro,2
2016-07-20,cannabis,FALSE,Pro,4
2016-07-21,cannabis,FALSE,Pro,13
2016-07-22,cannabis,FALSE,Pro,9
2016-07-23,cannabis,FALSE,Pro,14
2016-07-24,cannabis,FALSE,Pro,9
2016-07-25,cannabis,FALSE,Pro,11
2016-07-26,cannabis,FALSE,Pro,19
2016-07-27,cannabis,FALSE,Pro,8
2016-07-28,cannabis,FALSE,Pro,12
2016-07-29,cannabis,FALSE,Pro,14
2016-07-30,cannabis,FALSE,Pro,3
2016-07-31,cannabis,FALSE,Pro,3
2016-08-01,cannabis,FALSE,Pro,5
2016-08-02,cannabis,FALSE,Pro,22
2016-08-03,cannabis,FALSE,Pro,15
2016-08-04,cannabis,FALSE,Pro,9
2016-08-05,cannabis,FALSE,Pro,9
2016-08-06,cannabis,FALSE,Pro,8
2016-08-07,cannabis,FALSE,Pro,9
2016-08-08,cannabis,FALSE,Pro,25
2016-08-09,cannabis,FALSE,Pro,17
2016-08-10,cannabis,FALSE,Pro,34
2016-08-11,cannabis,FALSE,Pro,34
2016-08-12,cannabis,FALSE,Pro,19
2016-08-13,cannabis,FALSE,Pro,24
2016-08-14,cannabis,FALSE,Pro,27
2016-08-15,cannabis,FALSE,Pro,7
2016-08-16,cannabis,FALSE,Pro,6
2016-08-17,cannabis,FALSE,Pro,23
2016-08-18,cannabis,FALSE,Pro,10
2016-08-19,cannabis,FALSE,Pro,48
2016-08-20,cannabis,FALSE,Pro,12
2016-08-21,cannabis,FALSE,Pro,6
2016-08-22,cannabis,FALSE,Pro,17
2016-08-23,cannabis,FALSE,Pro,28
2016-08-24,cannabis,FALSE,Pro,12
2016-08-25,cannabis,FALSE,Pro,19
2016-08-26,cannabis,FALSE,Pro,10
2016-08-27,cannabis,FALSE,Pro,6
2016-08-28,cannabis,FALSE,Pro,6
2016-08-29,cannabis,FALSE,Pro,9
2016-08-30,cannabis,FALSE,Pro,4
2016-08-31,cannabis,FALSE,Pro,3
2016-09-01,cannabis,FALSE,Pro,10
2016-09-02,cannabis,FALSE,Pro,7
2016-09-03,cannabis,FALSE,Pro,21
2016-09-04,cannabis,FALSE,Pro,8
2016-09-05,cannabis,FALSE,Pro,6
2016-09-06,cannabis,FALSE,Pro,38
2016-09-07,cannabis,FALSE,Pro,6
2016-09-08,cannabis,FALSE,Pro,39
2016-09-09,cannabis,FALSE,Pro,7
2016-09-10,cannabis,FALSE,Pro,7
